Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit
100,ORD-100100,2018-09-07,2018-09-13,Same Day,CUST-1009,Tanisha,Corporate,India,Pune,Maharashtra,510685,West,PROD-769,Furniture,Tables,Tables - Premium Quality,1302.21,5,0.0,195.33
101,ORD-100101,2017-05-12,2017-05-13,Same Day,CUST-1069,Virat,Home Office,India,Hyderabad,Telangana,262185,South,PROD-883,Furniture,Chairs,Chairs - Premium Quality,1079.21,5,0.1,53.96
102,ORD-100102,2018-06-02,2018-06-04,Second Class,CUST-1072,Anaya,Consumer,India,Chennai,Tamil Nadu,253442,South,PROD-771,Technology,Machines,Machines - Premium Quality,1770.33,3,0.05,177.03
103,ORD-100103,2017-11-29,2017-12-03,Same Day,CUST-1063,Rahul,Home Office,India,Mumbai,Maharashtra,817389,West,PROD-877,Furniture,Bookcases,Bookcases - Premium Quality,140.54,1,0.05,14.05
104,ORD-100104,2017-02-10,2017-02-16,Standard Class,CUST-1050,Rohan,Consumer,India,Hyderabad,Telangana,270368,South,PROD-443,Office Supplies,Labels,Labels - Premium Quality,1551.11,2,0.1,77.56
105,ORD-100105,2018-06-18,2018-06-21,Same Day,CUST-1030,Meera,Corporate,India,Bangalore,Karnataka,779745,South,PROD-650,Technology,Phones,Phones - Premium Quality,656.45,4,0.1,32.82
106,ORD-100106,2019-12-26,2019-12-29,Same Day,CUST-1105,Tanisha,Consumer,India,Chennai,Tamil Nadu,494678,South,PROD-467,Furniture,Tables,Tables - Premium Quality,1777.89,3,0.2,-88.89
107,ORD-100107,2018-03-26,2018-03-29,Same Day,CUST-1017,Rohan,Consumer,India,Hyderabad,Telangana,521574,South,PROD-931,Office Supplies,Paper,Paper - Premium Quality,778.8,3,0.2,-38.94
108,ORD-100108,2018-04-27,2018-05-03,Same Day,CUST-1081,Virat,Corporate,India,Delhi,Delhi,508572,North,PROD-453,Office Supplies,Paper,Paper - Premium Quality,1807.25,2,0.2,-90.36
109,ORD-100109,2019-01-04,2019-01-05,Second Class,CUST-1042,Virat,Home Office,India,Chennai,Tamil Nadu,135479,South,PROD-906,Office Supplies,Paper,Paper - Premium Quality,389.79,2,0.05,38.98
110,ORD-100110,2019-03-28,2019-03-30,Standard Class,CUST-1014,Anaya,Corporate,India,Hyderabad,Telangana,473278,South,PROD-348,Office Supplies,Binders,Binders - Premium Quality,1317.31,1,0.1,65.87
111,ORD-100111,2019-06-24,2019-06-27,Standard Class,CUST-1088,Ishika,Consumer,India,Delhi,Delhi,683182,North,PROD-886,Technology,Accessories,Accessories - Premium Quality,1913.53,4,0.0,287.03
112,ORD-100112,2018-06-22,2018-06-24,Standard Class,CUST-1018,Aarav,Home Office,India,Hyderabad,Telangana,882402,South,PROD-645,Technology,Machines,Machines - Premium Quality,296.13,3,0.2,-14.81
113,ORD-100113,2019-10-11,2019-10-12,Standard Class,CUST-1020,Ishika,Consumer,India,Mumbai,Maharashtra,315042,West,PROD-395,Office Supplies,Binders,Binders - Premium Quality,1932.63,4,0.05,193.26
114,ORD-100114,2017-12-20,2017-12-25,Standard Class,CUST-1012,Virat,Home Office,India,Chennai,Tamil Nadu,974879,South,PROD-609,Technology,Accessories,Accessories - Premium Quality,1863.13,5,0.0,279.47
115,ORD-100115,2018-07-24,2018-07-26,Same Day,CUST-1109,Aarav,Home Office,India,Mumbai,Maharashtra,929161,West,PROD-741,Furniture,Chairs,Chairs - Premium Quality,1197.54,2,0.1,59.88
116,ORD-100116,2017-12-13,2017-12-17,Standard Class,CUST-1113,Rohan,Corporate,India,Delhi,Delhi,903893,North,PROD-859,Technology,Phones,Phones - Premium Quality,1753.11,5,0.2,-87.66
117,ORD-100117,2018-05-29,2018-05-31,Standard Class,CUST-1047,Virat,Corporate,India,Chennai,Tamil Nadu,841322,South,PROD-474,Furniture,Tables,Tables - Premium Quality,1737.71,2,0.2,-86.89
118,ORD-100118,2018-01-06,2018-01-09,Second Class,CUST-1086,Ishika,Consumer,India,Delhi,Delhi,938262,North,PROD-603,Furniture,Tables,Tables - Premium Quality,1248.36,4,0.1,62.42
119,ORD-100119,2018-05-08,2018-05-11,Same Day,CUST-1101,Anaya,Corporate,India,Hyderabad,Telangana,155454,South,PROD-776,Technology,Accessories,Accessories - Premium Quality,1042.79,1,0.0,156.42
120,ORD-100120,2017-06-24,2017-06-28,Same Day,CUST-1094,Virat,Corporate,India,Bangalore,Karnataka,627815,South,PROD-332,Furniture,Bookcases,Bookcases - Premium Quality,109.18,3,0.2,-5.46
121,ORD-100121,2018-06-27,2018-07-01,Second Class,CUST-1096,Virat,Corporate,India,Chennai,Tamil Nadu,740920,South,PROD-649,Furniture,Chairs,Chairs - Premium Quality,434.19,3,0.0,65.13
122,ORD-100122,2019-09-20,2019-09-25,Same Day,CUST-1093,Meera,Consumer,India,Hyderabad,Telangana,169260,South,PROD-207,Technology,Phones,Phones - Premium Quality,103.31,2,0.0,15.5
123,ORD-100123,2017-03-01,2017-03-06,Standard Class,CUST-1018,Virat,Corporate,India,Chennai,Tamil Nadu,211412,South,PROD-768,Furniture,Chairs,Chairs - Premium Quality,393.69,4,0.05,39.37
124,ORD-100124,2017-01-10,2017-01-11,Second Class,CUST-1084,Ishika,Consumer,India,Hyderabad,Telangana,662311,South,PROD-268,Furniture,Tables,Tables - Premium Quality,824.47,1,0.0,123.67
125,ORD-100125,2019-09-09,2019-09-11,Second Class,CUST-1063,Virat,Home Office,India,Delhi,Delhi,275632,North,PROD-435,Furniture,Bookcases,Bookcases - Premium Quality,436.24,3,0.0,65.44
126,ORD-100126,2018-04-26,2018-04-28,Standard Class,CUST-1087,Rohan,Consumer,India,Hyderabad,Telangana,802058,South,PROD-265,Furniture,Tables,Tables - Premium Quality,912.82,1,0.0,136.92
127,ORD-100127,2017-08-14,2017-08-15,Same Day,CUST-1068,Aarav,Home Office,India,Delhi,Delhi,720799,North,PROD-761,Technology,Machines,Machines - Premium Quality,689.6,4,0.1,34.48
128,ORD-100128,2018-12-12,2018-12-14,Standard Class,CUST-1072,Rohan,Corporate,India,Bangalore,Karnataka,388540,South,PROD-292,Office Supplies,Paper,Paper - Premium Quality,636.94,3,0.0,95.54
129,ORD-100129,2019-01-09,2019-01-12,Second Class,CUST-1059,Meera,Corporate,India,Delhi,Delhi,771977,North,PROD-484,Office Supplies,Labels,Labels - Premium Quality,380.19,1,0.0,57.03
130,ORD-100130,2017-01-02,2017-01-05,Same Day,CUST-1016,Rahul,Home Office,India,Bangalore,Karnataka,850886,South,PROD-715,Furniture,Bookcases,Bookcases - Premium Quality,119.8,3,0.2,-5.99
131,ORD-100131,2018-05-04,2018-05-05,Same Day,CUST-1088,Ishika,Home Office,India,Hyderabad,Telangana,561844,South,PROD-463,Furniture,Bookcases,Bookcases - Premium Quality,642.77,1,0.1,32.14
132,ORD-100132,2017-02-04,2017-02-05,Same Day,CUST-1067,Rahul,Home Office,India,Mumbai,Maharashtra,227858,West,PROD-389,Office Supplies,Labels,Labels - Premium Quality,917.3,2,0.0,137.59
133,ORD-100133,2017-02-02,2017-02-04,Same Day,CUST-1023,Ishika,Consumer,India,Mumbai,Maharashtra,458375,West,PROD-853,Technology,Accessories,Accessories - Premium Quality,17.48,1,0.2,-0.87
134,ORD-100134,2019-07-26,2019-07-30,Second Class,CUST-1053,Meera,Corporate,India,Delhi,Delhi,186512,North,PROD-107,Technology,Machines,Machines - Premium Quality,1989.53,3,0.05,198.95
135,ORD-100135,2018-02-01,2018-02-07,Second Class,CUST-1052,Virat,Consumer,India,Chennai,Tamil Nadu,412024,South,PROD-424,Furniture,Bookcases,Bookcases - Premium Quality,839.25,2,0.05,83.92
136,ORD-100136,2018-11-21,2018-11-24,Standard Class,CUST-1115,Rahul,Consumer,India,Hyderabad,Telangana,614252,South,PROD-253,Technology,Accessories,Accessories - Premium Quality,1671.56,4,0.0,250.73
137,ORD-100137,2018-11-03,2018-11-04,Second Class,CUST-1055,Meera,Corporate,India,Bangalore,Karnataka,918034,South,PROD-380,Technology,Accessories,Accessories - Premium Quality,1394.0,4,0.2,-69.7
138,ORD-100138,2019-07-06,2019-07-08,Second Class,CUST-1048,Tanisha,Consumer,India,Pune,Maharashtra,728020,West,PROD-884,Furniture,Tables,Tables - Premium Quality,1576.05,5,0.2,-78.8
139,ORD-100139,2017-04-27,2017-04-30,Second Class,CUST-1047,Virat,Consumer,India,Bangalore,Karnataka,581936,South,PROD-846,Furniture,Chairs,Chairs - Premium Quality,523.52,4,0.1,26.18
140,ORD-100140,2017-05-19,2017-05-23,Second Class,CUST-1006,Ishika,Consumer,India,Bangalore,Karnataka,304264,South,PROD-884,Technology,Phones,Phones - Premium Quality,74.18,3,0.1,3.71
141,ORD-100141,2018-11-10,2018-11-11,Standard Class,CUST-1091,Aarav,Home Office,India,Hyderabad,Telangana,681610,South,PROD-338,Office Supplies,Binders,Binders - Premium Quality,1516.79,4,0.05,151.68
142,ORD-100142,2019-02-27,2019-02-28,Standard Class,CUST-1010,Meera,Consumer,India,Pune,Maharashtra,700872,West,PROD-595,Technology,Machines,Machines - Premium Quality,1787.39,3,0.2,-89.37
143,ORD-100143,2017-10-13,2017-10-16,Standard Class,CUST-1020,Rahul,Corporate,India,Chennai,Tamil Nadu,420186,South,PROD-224,Technology,Machines,Machines - Premium Quality,827.72,3,0.0,124.16
144,ORD-100144,2017-02-24,2017-02-26,Same Day,CUST-1036,Aarav,Home Office,India,Chennai,Tamil Nadu,375300,South,PROD-841,Technology,Phones,Phones - Premium Quality,1301.84,4,0.0,195.28
145,ORD-100145,2017-07-16,2017-07-19,Standard Class,CUST-1067,Rohan,Home Office,India,Mumbai,Maharashtra,500176,West,PROD-625,Office Supplies,Binders,Binders - Premium Quality,260.03,2,0.1,13.0
146,ORD-100146,2018-08-02,2018-08-08,Standard Class,CUST-1044,Rahul,Corporate,India,Bangalore,Karnataka,573011,South,PROD-484,Office Supplies,Paper,Paper - Premium Quality,351.88,4,0.1,17.59
147,ORD-100147,2017-09-28,2017-10-04,Same Day,CUST-1091,Virat,Home Office,India,Mumbai,Maharashtra,295554,West,PROD-757,Technology,Phones,Phones - Premium Quality,1720.55,3,0.05,172.05
148,ORD-100148,2018-05-06,2018-05-12,Same Day,CUST-1097,Anaya,Consumer,India,Delhi,Delhi,948744,North,PROD-930,Furniture,Chairs,Chairs - Premium Quality,519.39,4,0.1,25.97
149,ORD-100149,2019-11-15,2019-11-21,Same Day,CUST-1083,Anaya,Consumer,India,Chennai,Tamil Nadu,899970,South,PROD-369,Furniture,Chairs,Chairs - Premium Quality,1407.95,4,0.0,211.19
150,ORD-100150,2017-11-24,2017-11-25,Same Day,CUST-1045,Anaya,Consumer,India,Chennai,Tamil Nadu,784307,South,PROD-883,Office Supplies,Binders,Binders - Premium Quality,1050.3,5,0.2,-52.52
151,ORD-100151,2018-04-08,2018-04-09,Second Class,CUST-1002,Aarav,Corporate,India,Mumbai,Maharashtra,708327,West,PROD-499,Furniture,Chairs,Chairs - Premium Quality,1361.33,3,0.2,-68.07
152,ORD-100152,2017-07-10,2017-07-12,Second Class,CUST-1010,Rahul,Corporate,India,Bangalore,Karnataka,804738,South,PROD-932,Technology,Phones,Phones - Premium Quality,1373.06,4,0.0,205.96
153,ORD-100153,2019-09-05,2019-09-08,Second Class,CUST-1115,Anaya,Home Office,India,Chennai,Tamil Nadu,665656,South,PROD-184,Office Supplies,Paper,Paper - Premium Quality,446.68,1,0.2,-22.33
154,ORD-100154,2018-01-29,2018-02-02,Same Day,CUST-1087,Virat,Consumer,India,Mumbai,Maharashtra,997541,West,PROD-678,Furniture,Tables,Tables - Premium Quality,1007.72,3,0.1,50.39
155,ORD-100155,2017-09-26,2017-09-29,Same Day,CUST-1039,Virat,Consumer,India,Chennai,Tamil Nadu,761447,South,PROD-249,Office Supplies,Paper,Paper - Premium Quality,1604.85,3,0.1,80.24
156,ORD-100156,2018-02-11,2018-02-16,Same Day,CUST-1040,Ishika,Consumer,India,Delhi,Delhi,156359,North,PROD-521,Furniture,Chairs,Chairs - Premium Quality,238.13,4,0.05,23.81
157,ORD-100157,2019-08-06,2019-08-10,Same Day,CUST-1057,Rahul,Corporate,India,Pune,Maharashtra,946840,West,PROD-830,Furniture,Bookcases,Bookcases - Premium Quality,199.14,1,0.1,9.96
158,ORD-100158,2017-07-22,2017-07-24,Second Class,CUST-1102,Ishika,Corporate,India,Hyderabad,Telangana,957946,South,PROD-555,Furniture,Bookcases,Bookcases - Premium Quality,659.98,3,0.2,-33.0
159,ORD-100159,2018-06-25,2018-06-28,Same Day,CUST-1044,Meera,Corporate,India,Hyderabad,Telangana,453066,South,PROD-478,Technology,Accessories,Accessories - Premium Quality,330.59,4,0.0,49.59
160,ORD-100160,2019-04-19,2019-04-20,Same Day,CUST-1040,Rahul,Consumer,India,Pune,Maharashtra,364519,West,PROD-433,Office Supplies,Binders,Binders - Premium Quality,1776.11,1,0.2,-88.81
161,ORD-100161,2018-07-21,2018-07-24,Standard Class,CUST-1097,Rahul,Corporate,India,Chennai,Tamil Nadu,293488,South,PROD-309,Furniture,Bookcases,Bookcases - Premium Quality,153.32,1,0.0,23.0
162,ORD-100162,2017-07-24,2017-07-30,Second Class,CUST-1027,Rohan,Home Office,India,Chennai,Tamil Nadu,752499,South,PROD-755,Technology,Machines,Machines - Premium Quality,1742.04,3,0.2,-87.1
163,ORD-100163,2017-04-18,2017-04-24,Second Class,CUST-1039,Virat,Home Office,India,Mumbai,Maharashtra,179310,West,PROD-413,Furniture,Tables,Tables - Premium Quality,1698.78,4,0.1,84.94
164,ORD-100164,2017-02-25,2017-03-03,Standard Class,CUST-1091,Virat,Corporate,India,Hyderabad,Telangana,940583,South,PROD-253,Technology,Machines,Machines - Premium Quality,125.73,4,0.2,-6.29
165,ORD-100165,2019-12-23,2019-12-24,Same Day,CUST-1039,Anaya,Corporate,India,Delhi,Delhi,177145,North,PROD-577,Office Supplies,Paper,Paper - Premium Quality,304.95,2,0.05,30.49
166,ORD-100166,2017-04-11,2017-04-16,Standard Class,CUST-1058,Aarav,Corporate,India,Hyderabad,Telangana,673109,South,PROD-893,Office Supplies,Binders,Binders - Premium Quality,612.31,5,0.0,91.85
167,ORD-100167,2017-02-22,2017-02-24,Same Day,CUST-1018,Rohan,Corporate,India,Pune,Maharashtra,330221,West,PROD-438,Furniture,Bookcases,Bookcases - Premium Quality,1011.6,5,0.1,50.58
168,ORD-100168,2018-04-22,2018-04-26,Second Class,CUST-1074,Tanisha,Corporate,India,Hyderabad,Telangana,590992,South,PROD-674,Technology,Accessories,Accessories - Premium Quality,175.66,1,0.05,17.57
169,ORD-100169,2019-06-07,2019-06-10,Second Class,CUST-1081,Rahul,Consumer,India,Hyderabad,Telangana,352382,South,PROD-588,Furniture,Tables,Tables - Premium Quality,330.08,1,0.05,33.01
170,ORD-100170,2019-10-14,2019-10-15,Same Day,CUST-1109,Anaya,Corporate,India,Bangalore,Karnataka,118588,South,PROD-159,Office Supplies,Labels,Labels - Premium Quality,1719.88,4,0.05,171.99
171,ORD-100171,2017-09-15,2017-09-17,Same Day,CUST-1111,Ishika,Home Office,India,Hyderabad,Telangana,302733,South,PROD-550,Furniture,Bookcases,Bookcases - Premium Quality,409.49,1,0.05,40.95
172,ORD-100172,2018-09-08,2018-09-14,Standard Class,CUST-1079,Aarav,Consumer,India,Hyderabad,Telangana,574841,South,PROD-757,Technology,Machines,Machines - Premium Quality,1752.16,3,0.05,175.22
173,ORD-100173,2017-08-01,2017-08-04,Standard Class,CUST-1052,Virat,Consumer,India,Mumbai,Maharashtra,679855,West,PROD-351,Office Supplies,Paper,Paper - Premium Quality,1483.31,2,0.05,148.33
174,ORD-100174,2018-08-16,2018-08-21,Same Day,CUST-1023,Rohan,Consumer,India,Chennai,Tamil Nadu,694172,South,PROD-982,Office Supplies,Labels,Labels - Premium Quality,254.42,3,0.2,-12.72
175,ORD-100175,2019-11-15,2019-11-17,Second Class,CUST-1006,Meera,Home Office,India,Chennai,Tamil Nadu,386533,South,PROD-869,Office Supplies,Labels,Labels - Premium Quality,122.37,1,0.1,6.12
176,ORD-100176,2019-08-22,2019-08-27,Standard Class,CUST-1031,Tanisha,Corporate,India,Mumbai,Maharashtra,370836,West,PROD-499,Technology,Accessories,Accessories - Premium Quality,1517.66,2,0.1,75.88
177,ORD-100177,2018-03-04,2018-03-06,Standard Class,CUST-1073,Meera,Corporate,India,Pune,Maharashtra,266574,West,PROD-446,Furniture,Chairs,Chairs - Premium Quality,1293.01,1,0.2,-64.65
178,ORD-100178,2018-02-15,2018-02-17,Same Day,CUST-1010,Aarav,Home Office,India,Hyderabad,Telangana,898417,South,PROD-651,Technology,Machines,Machines - Premium Quality,1772.32,5,0.05,177.23
179,ORD-100179,2019-03-07,2019-03-10,Same Day,CUST-1107,Virat,Home Office,India,Pune,Maharashtra,509296,West,PROD-587,Office Supplies,Labels,Labels - Premium Quality,645.18,2,0.2,-32.26
180,ORD-100180,2017-02-05,2017-02-09,Same Day,CUST-1016,Rahul,Corporate,India,Bangalore,Karnataka,241539,South,PROD-979,Furniture,Bookcases,Bookcases - Premium Quality,859.94,4,0.1,43.0
181,ORD-100181,2018-07-17,2018-07-21,Second Class,CUST-1068,Meera,Home Office,India,Delhi,Delhi,236751,North,PROD-271,Technology,Phones,Phones - Premium Quality,1014.2,4,0.2,-50.71
182,ORD-100182,2018-09-18,2018-09-19,Second Class,CUST-1038,Meera,Consumer,India,Hyderabad,Telangana,558271,South,PROD-494,Furniture,Chairs,Chairs - Premium Quality,1723.55,5,0.0,258.53
183,ORD-100183,2018-09-23,2018-09-26,Standard Class,CUST-1077,Meera,Consumer,India,Delhi,Delhi,388572,North,PROD-544,Technology,Accessories,Accessories - Premium Quality,148.14,3,0.2,-7.41
184,ORD-100184,2018-12-11,2018-12-13,Same Day,CUST-1114,Anaya,Home Office,India,Delhi,Delhi,928786,North,PROD-714,Furniture,Chairs,Chairs - Premium Quality,1751.2,2,0.05,175.12
185,ORD-100185,2019-06-26,2019-06-30,Second Class,CUST-1115,Rohan,Consumer,India,Bangalore,Karnataka,701207,South,PROD-607,Furniture,Chairs,Chairs - Premium Quality,1045.06,5,0.05,104.51
186,ORD-100186,2017-01-23,2017-01-26,Same Day,CUST-1023,Rohan,Home Office,India,Mumbai,Maharashtra,135195,West,PROD-740,Office Supplies,Labels,Labels - Premium Quality,130.44,4,0.1,6.52
187,ORD-100187,2017-11-03,2017-11-04,Standard Class,CUST-1064,Ishika,Corporate,India,Hyderabad,Telangana,831754,South,PROD-438,Furniture,Bookcases,Bookcases - Premium Quality,683.08,2,0.05,68.31
188,ORD-100188,2018-02-02,2018-02-08,Standard Class,CUST-1077,Anaya,Home Office,India,Hyderabad,Telangana,462801,South,PROD-985,Technology,Phones,Phones - Premium Quality,746.32,5,0.2,-37.32
189,ORD-100189,2017-10-13,2017-10-19,Same Day,CUST-1079,Rohan,Corporate,India,Bangalore,Karnataka,912476,South,PROD-568,Office Supplies,Labels,Labels - Premium Quality,1849.32,2,0.2,-92.47
190,ORD-100190,2018-07-11,2018-07-13,Second Class,CUST-1091,Rohan,Consumer,India,Bangalore,Karnataka,803172,South,PROD-108,Furniture,Chairs,Chairs - Premium Quality,506.99,4,0.1,25.35
191,ORD-100191,2018-02-24,2018-02-27,Second Class,CUST-1070,Aarav,Home Office,India,Chennai,Tamil Nadu,570821,South,PROD-191,Office Supplies,Labels,Labels - Premium Quality,791.87,4,0.2,-39.59
192,ORD-100192,2019-04-14,2019-04-16,Same Day,CUST-1067,Ishika,Home Office,India,Mumbai,Maharashtra,193339,West,PROD-396,Office Supplies,Binders,Binders - Premium Quality,1743.39,3,0.2,-87.17
193,ORD-100193,2020-01-05,2020-01-09,Same Day,CUST-1036,Anaya,Corporate,India,Mumbai,Maharashtra,776811,West,PROD-179,Technology,Accessories,Accessories - Premium Quality,1962.79,1,0.1,98.14
194,ORD-100194,2017-05-08,2017-05-12,Same Day,CUST-1111,Ishika,Consumer,India,Delhi,Delhi,301849,North,PROD-584,Office Supplies,Binders,Binders - Premium Quality,988.59,3,0.2,-49.43
195,ORD-100195,2019-05-31,2019-06-05,Standard Class,CUST-1086,Meera,Consumer,India,Chennai,Tamil Nadu,651502,South,PROD-519,Furniture,Bookcases,Bookcases - Premium Quality,642.85,3,0.0,96.43
196,ORD-100196,2019-04-16,2019-04-22,Same Day,CUST-1022,Rahul,Consumer,India,Mumbai,Maharashtra,530024,West,PROD-453,Technology,Machines,Machines - Premium Quality,713.7,5,0.05,71.37
197,ORD-100197,2018-05-21,2018-05-25,Standard Class,CUST-1066,Tanisha,Home Office,India,Pune,Maharashtra,455885,West,PROD-260,Office Supplies,Labels,Labels - Premium Quality,316.09,4,0.2,-15.8
198,ORD-100198,2019-05-31,2019-06-02,Second Class,CUST-1115,Meera,Corporate,India,Bangalore,Karnataka,512508,South,PROD-246,Technology,Accessories,Accessories - Premium Quality,1650.58,1,0.0,247.59
199,ORD-100199,2017-03-19,2017-03-20,Same Day,CUST-1067,Tanisha,Corporate,India,Chennai,Tamil Nadu,744281,South,PROD-568,Office Supplies,Paper,Paper - Premium Quality,655.04,3,0.2,-32.75
