Row_ID,Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Customer_Name,Segment,Country,City,State,Postal_Code,Region,Product_ID,Category,Sub_Category,Product_Name,Sales,Quantity,Discount,Profit
200,ORD-100200,2019-06-07,2019-06-13,Standard Class,CUST-1109,Virat,Home Office,India,Mumbai,Maharashtra,847088,West,PROD-626,Office Supplies,Paper,Paper - Premium Quality,1740.17,2,0.0,261.03
201,ORD-100201,2017-05-08,2017-05-10,Second Class,CUST-1077,Meera,Home Office,India,Delhi,Delhi,779263,North,PROD-719,Furniture,Bookcases,Bookcases - Premium Quality,1786.37,1,0.1,89.32
202,ORD-100202,2019-10-09,2019-10-12,Standard Class,CUST-1053,Meera,Corporate,India,Bangalore,Karnataka,502763,South,PROD-752,Furniture,Chairs,Chairs - Premium Quality,656.77,4,0.2,-32.84
203,ORD-100203,2017-09-01,2017-09-07,Same Day,CUST-1018,Tanisha,Corporate,India,Bangalore,Karnataka,967411,South,PROD-388,Technology,Machines,Machines - Premium Quality,615.85,1,0.1,30.79
204,ORD-100204,2017-12-18,2017-12-24,Same Day,CUST-1012,Meera,Corporate,India,Mumbai,Maharashtra,207683,West,PROD-624,Furniture,Tables,Tables - Premium Quality,662.91,3,0.0,99.44
205,ORD-100205,2019-02-26,2019-03-03,Same Day,CUST-1045,Meera,Consumer,India,Pune,Maharashtra,993766,West,PROD-198,Technology,Accessories,Accessories - Premium Quality,655.14,5,0.05,65.51
206,ORD-100206,2017-09-28,2017-09-29,Second Class,CUST-1066,Ishika,Corporate,India,Bangalore,Karnataka,950274,South,PROD-624,Furniture,Tables,Tables - Premium Quality,19.14,5,0.05,1.91
207,ORD-100207,2017-06-11,2017-06-13,Standard Class,CUST-1039,Anaya,Consumer,India,Bangalore,Karnataka,522023,South,PROD-357,Furniture,Chairs,Chairs - Premium Quality,1460.58,1,0.05,146.06
208,ORD-100208,2019-06-21,2019-06-22,Standard Class,CUST-1007,Meera,Home Office,India,Mumbai,Maharashtra,293046,West,PROD-682,Furniture,Tables,Tables - Premium Quality,1649.42,3,0.2,-82.47
209,ORD-100209,2018-03-30,2018-04-05,Same Day,CUST-1093,Ishika,Consumer,India,Pune,Maharashtra,570794,West,PROD-116,Office Supplies,Binders,Binders - Premium Quality,913.78,3,0.1,45.69
210,ORD-100210,2018-08-01,2018-08-02,Same Day,CUST-1071,Meera,Home Office,India,Delhi,Delhi,933628,North,PROD-622,Technology,Phones,Phones - Premium Quality,1106.89,1,0.05,110.69
211,ORD-100211,2017-03-08,2017-03-12,Second Class,CUST-1020,Anaya,Corporate,India,Bangalore,Karnataka,903129,South,PROD-191,Technology,Accessories,Accessories - Premium Quality,1251.82,2,0.2,-62.59
212,ORD-100212,2017-03-07,2017-03-11,Standard Class,CUST-1064,Ishika,Home Office,India,Pune,Maharashtra,461344,West,PROD-460,Office Supplies,Binders,Binders - Premium Quality,985.11,2,0.05,98.51
213,ORD-100213,2019-11-30,2019-12-06,Second Class,CUST-1088,Rohan,Consumer,India,Chennai,Tamil Nadu,595476,South,PROD-142,Technology,Machines,Machines - Premium Quality,502.97,2,0.0,75.45
214,ORD-100214,2017-03-29,2017-04-01,Same Day,CUST-1010,Anaya,Corporate,India,Chennai,Tamil Nadu,456305,South,PROD-137,Technology,Phones,Phones - Premium Quality,1347.93,3,0.05,134.79
215,ORD-100215,2019-11-23,2019-11-28,Same Day,CUST-1056,Aarav,Consumer,India,Bangalore,Karnataka,109076,South,PROD-485,Technology,Accessories,Accessories - Premium Quality,1767.91,2,0.2,-88.4
216,ORD-100216,2019-07-22,2019-07-28,Second Class,CUST-1057,Anaya,Home Office,India,Hyderabad,Telangana,180513,South,PROD-603,Technology,Phones,Phones - Premium Quality,1862.5,1,0.0,279.38
217,ORD-100217,2018-09-18,2018-09-19,Same Day,CUST-1004,Rohan,Home Office,India,Chennai,Tamil Nadu,775501,South,PROD-251,Technology,Phones,Phones - Premium Quality,340.67,2,0.1,17.03
218,ORD-100218,2018-05-30,2018-06-01,Second Class,CUST-1016,Meera,Corporate,India,Pune,Maharashtra,564157,West,PROD-727,Technology,Accessories,Accessories - Premium Quality,1792.21,2,0.0,268.83
219,ORD-100219,2017-08-26,2017-08-27,Same Day,CUST-1074,Rahul,Corporate,India,Hyderabad,Telangana,200395,South,PROD-795,Office Supplies,Binders,Binders - Premium Quality,683.12,1,0.0,102.47
220,ORD-100220,2019-08-04,2019-08-07,Same Day,CUST-1106,Anaya,Home Office,India,Delhi,Delhi,342602,North,PROD-958,Office Supplies,Binders,Binders - Premium Quality,745.28,2,0.2,-37.26
221,ORD-100221,2018-03-10,2018-03-14,Same Day,CUST-1040,Tanisha,Consumer,India,Chennai,Tamil Nadu,242885,South,PROD-925,Office Supplies,Binders,Binders - Premium Quality,1953.88,1,0.2,-97.69
222,ORD-100222,2017-11-28,2017-12-01,Same Day,CUST-1045,Anaya,Consumer,India,Chennai,Tamil Nadu,681740,South,PROD-912,Office Supplies,Binders,Binders - Premium Quality,1364.4,5,0.2,-68.22
223,ORD-100223,2017-01-22,2017-01-26,Second Class,CUST-1046,Meera,Consumer,India,Chennai,Tamil Nadu,387422,South,PROD-632,Furniture,Bookcases,Bookcases - Premium Quality,470.13,3,0.0,70.52
224,ORD-100224,2017-02-19,2017-02-21,Second Class,CUST-1061,Aarav,Consumer,India,Bangalore,Karnataka,147938,South,PROD-500,Technology,Phones,Phones - Premium Quality,1889.23,4,0.1,94.46
225,ORD-100225,2017-02-08,2017-02-13,Second Class,CUST-1047,Virat,Home Office,India,Delhi,Delhi,113368,North,PROD-277,Furniture,Bookcases,Bookcases - Premium Quality,623.4,3,0.2,-31.17
226,ORD-100226,2018-10-08,2018-10-11,Standard Class,CUST-1045,Rahul,Consumer,India,Chennai,Tamil Nadu,757723,South,PROD-166,Technology,Phones,Phones - Premium Quality,89.19,2,0.0,13.38
227,ORD-100227,2019-08-25,2019-08-28,Same Day,CUST-1047,Tanisha,Home Office,India,Delhi,Delhi,578445,North,PROD-286,Furniture,Bookcases,Bookcases - Premium Quality,347.6,3,0.2,-17.38
228,ORD-100228,2017-07-31,2017-08-01,Second Class,CUST-1011,Meera,Home Office,India,Hyderabad,Telangana,164367,South,PROD-451,Technology,Accessories,Accessories - Premium Quality,1313.02,5,0.0,196.95
229,ORD-100229,2019-10-16,2019-10-20,Standard Class,CUST-1037,Ishika,Consumer,India,Delhi,Delhi,968912,North,PROD-653,Furniture,Chairs,Chairs - Premium Quality,1279.16,4,0.0,191.87
230,ORD-100230,2018-05-16,2018-05-20,Second Class,CUST-1027,Rahul,Home Office,India,Pune,Maharashtra,124529,West,PROD-891,Technology,Phones,Phones - Premium Quality,1357.25,4,0.2,-67.86
231,ORD-100231,2019-02-25,2019-02-26,Second Class,CUST-1108,Rohan,Corporate,India,Pune,Maharashtra,478108,West,PROD-374,Office Supplies,Binders,Binders - Premium Quality,530.85,3,0.0,79.63
232,ORD-100232,2017-06-04,2017-06-10,Same Day,CUST-1046,Aarav,Corporate,India,Pune,Maharashtra,516448,West,PROD-291,Office Supplies,Binders,Binders - Premium Quality,554.47,1,0.0,83.17
233,ORD-100233,2017-05-28,2017-06-01,Second Class,CUST-1093,Ishika,Corporate,India,Hyderabad,Telangana,511012,South,PROD-165,Technology,Accessories,Accessories - Premium Quality,293.94,4,0.0,44.09
234,ORD-100234,2017-09-16,2017-09-21,Same Day,CUST-1055,Tanisha,Home Office,India,Bangalore,Karnataka,761388,South,PROD-961,Technology,Machines,Machines - Premium Quality,1123.21,1,0.0,168.48
235,ORD-100235,2018-09-11,2018-09-14,Second Class,CUST-1118,Rahul,Home Office,India,Chennai,Tamil Nadu,658098,South,PROD-568,Technology,Phones,Phones - Premium Quality,325.88,2,0.05,32.59
236,ORD-100236,2019-05-08,2019-05-13,Same Day,CUST-1103,Rahul,Home Office,India,Bangalore,Karnataka,384437,South,PROD-894,Technology,Accessories,Accessories - Premium Quality,1114.38,5,0.05,111.44
237,ORD-100237,2018-12-22,2018-12-26,Same Day,CUST-1024,Meera,Corporate,India,Pune,Maharashtra,385586,West,PROD-687,Office Supplies,Labels,Labels - Premium Quality,1551.72,1,0.1,77.59
238,ORD-100238,2018-04-29,2018-04-30,Same Day,CUST-1021,Meera,Home Office,India,Chennai,Tamil Nadu,275775,South,PROD-272,Technology,Accessories,Accessories - Premium Quality,1512.82,5,0.1,75.64
239,ORD-100239,2018-05-12,2018-05-13,Standard Class,CUST-1092,Rohan,Consumer,India,Hyderabad,Telangana,879716,South,PROD-408,Technology,Accessories,Accessories - Premium Quality,916.36,2,0.2,-45.82
240,ORD-100240,2018-08-20,2018-08-26,Second Class,CUST-1024,Ishika,Corporate,India,Bangalore,Karnataka,826003,South,PROD-825,Furniture,Chairs,Chairs - Premium Quality,1101.2,4,0.0,165.18
241,ORD-100241,2019-09-02,2019-09-06,Second Class,CUST-1035,Tanisha,Home Office,India,Delhi,Delhi,608009,North,PROD-450,Furniture,Chairs,Chairs - Premium Quality,28.52,1,0.2,-1.43
242,ORD-100242,2017-08-02,2017-08-08,Second Class,CUST-1001,Rahul,Home Office,India,Hyderabad,Telangana,110338,South,PROD-635,Technology,Machines,Machines - Premium Quality,1558.8,2,0.1,77.94
243,ORD-100243,2017-10-08,2017-10-10,Same Day,CUST-1084,Aarav,Consumer,India,Hyderabad,Telangana,819266,South,PROD-702,Furniture,Tables,Tables - Premium Quality,1369.35,5,0.0,205.4
244,ORD-100244,2017-11-16,2017-11-19,Same Day,CUST-1001,Aarav,Consumer,India,Bangalore,Karnataka,648487,South,PROD-545,Furniture,Tables,Tables - Premium Quality,380.95,4,0.05,38.09
245,ORD-100245,2018-10-22,2018-10-27,Same Day,CUST-1039,Virat,Corporate,India,Delhi,Delhi,289849,North,PROD-319,Furniture,Bookcases,Bookcases - Premium Quality,599.34,3,0.05,59.93
246,ORD-100246,2017-02-23,2017-02-25,Same Day,CUST-1079,Ishika,Home Office,India,Mumbai,Maharashtra,554451,West,PROD-220,Technology,Accessories,Accessories - Premium Quality,1366.68,3,0.1,68.33
247,ORD-100247,2017-09-25,2017-09-27,Same Day,CUST-1016,Aarav,Consumer,India,Bangalore,Karnataka,642155,South,PROD-667,Furniture,Tables,Tables - Premium Quality,700.16,4,0.2,-35.01
248,ORD-100248,2018-07-13,2018-07-17,Standard Class,CUST-1080,Rahul,Corporate,India,Pune,Maharashtra,834154,West,PROD-514,Office Supplies,Binders,Binders - Premium Quality,444.25,1,0.2,-22.21
249,ORD-100249,2019-05-27,2019-05-31,Standard Class,CUST-1098,Aarav,Corporate,India,Mumbai,Maharashtra,193165,West,PROD-726,Office Supplies,Labels,Labels - Premium Quality,1996.78,1,0.2,-99.84
250,ORD-100250,2019-01-02,2019-01-04,Standard Class,CUST-1032,Rohan,Home Office,India,Pune,Maharashtra,855553,West,PROD-759,Technology,Machines,Machines - Premium Quality,931.5,4,0.05,93.15
251,ORD-100251,2018-05-13,2018-05-17,Same Day,CUST-1036,Tanisha,Corporate,India,Bangalore,Karnataka,988160,South,PROD-537,Office Supplies,Binders,Binders - Premium Quality,1468.5,2,0.0,220.28
252,ORD-100252,2019-09-09,2019-09-10,Standard Class,CUST-1083,Anaya,Consumer,India,Pune,Maharashtra,524552,West,PROD-666,Technology,Machines,Machines - Premium Quality,1461.51,2,0.05,146.15
253,ORD-100253,2017-12-15,2017-12-18,Same Day,CUST-1064,Aarav,Home Office,India,Bangalore,Karnataka,427613,South,PROD-772,Technology,Accessories,Accessories - Premium Quality,722.23,5,0.05,72.22
254,ORD-100254,2017-10-23,2017-10-29,Second Class,CUST-1075,Tanisha,Corporate,India,Hyderabad,Telangana,953913,South,PROD-685,Technology,Machines,Machines - Premium Quality,1352.51,2,0.1,67.63
255,ORD-100255,2019-02-04,2019-02-07,Standard Class,CUST-1084,Virat,Consumer,India,Pune,Maharashtra,804360,West,PROD-860,Office Supplies,Paper,Paper - Premium Quality,1751.26,4,0.0,262.69
256,ORD-100256,2018-06-17,2018-06-23,Standard Class,CUST-1018,Tanisha,Consumer,India,Mumbai,Maharashtra,849921,West,PROD-806,Office Supplies,Binders,Binders - Premium Quality,274.56,5,0.0,41.18
257,ORD-100257,2018-10-01,2018-10-04,Standard Class,CUST-1022,Rahul,Consumer,India,Mumbai,Maharashtra,641261,West,PROD-905,Technology,Phones,Phones - Premium Quality,1276.87,1,0.1,63.84
258,ORD-100258,2018-01-29,2018-02-02,Same Day,CUST-1074,Rohan,Consumer,India,Chennai,Tamil Nadu,697164,South,PROD-270,Office Supplies,Binders,Binders - Premium Quality,323.61,4,0.2,-16.18
259,ORD-100259,2017-08-07,2017-08-10,Standard Class,CUST-1047,Rohan,Corporate,India,Bangalore,Karnataka,386519,South,PROD-407,Technology,Accessories,Accessories - Premium Quality,1171.17,4,0.0,175.68
260,ORD-100260,2019-06-28,2019-07-01,Second Class,CUST-1050,Rohan,Consumer,India,Mumbai,Maharashtra,397938,West,PROD-989,Technology,Phones,Phones - Premium Quality,1523.66,1,0.05,152.37
261,ORD-100261,2017-12-24,2017-12-28,Standard Class,CUST-1006,Tanisha,Consumer,India,Pune,Maharashtra,319853,West,PROD-117,Furniture,Tables,Tables - Premium Quality,919.36,5,0.05,91.94
262,ORD-100262,2019-04-04,2019-04-08,Standard Class,CUST-1051,Meera,Corporate,India,Hyderabad,Telangana,153856,South,PROD-760,Technology,Phones,Phones - Premium Quality,1233.58,1,0.05,123.36
263,ORD-100263,2018-06-28,2018-07-01,Standard Class,CUST-1103,Rahul,Home Office,India,Mumbai,Maharashtra,314307,West,PROD-887,Furniture,Tables,Tables - Premium Quality,417.53,5,0.2,-20.88
264,ORD-100264,2018-12-28,2018-12-31,Same Day,CUST-1112,Tanisha,Corporate,India,Mumbai,Maharashtra,216472,West,PROD-279,Technology,Accessories,Accessories - Premium Quality,1096.56,1,0.0,164.48
265,ORD-100265,2018-03-31,2018-04-03,Second Class,CUST-1021,Rohan,Corporate,India,Delhi,Delhi,406780,North,PROD-561,Office Supplies,Binders,Binders - Premium Quality,1713.18,5,0.0,256.98
266,ORD-100266,2017-02-01,2017-02-02,Standard Class,CUST-1082,Rohan,Home Office,India,Chennai,Tamil Nadu,925031,South,PROD-881,Office Supplies,Labels,Labels - Premium Quality,1761.58,1,0.0,264.24
267,ORD-100267,2018-12-10,2018-12-11,Standard Class,CUST-1083,Ishika,Home Office,India,Pune,Maharashtra,497320,West,PROD-759,Office Supplies,Labels,Labels - Premium Quality,721.88,1,0.1,36.09
268,ORD-100268,2017-02-15,2017-02-16,Standard Class,CUST-1102,Meera,Consumer,India,Pune,Maharashtra,953807,West,PROD-152,Furniture,Bookcases,Bookcases - Premium Quality,305.54,4,0.1,15.28
269,ORD-100269,2018-09-24,2018-09-26,Same Day,CUST-1015,Aarav,Consumer,India,Delhi,Delhi,990940,North,PROD-440,Office Supplies,Labels,Labels - Premium Quality,506.03,1,0.0,75.9
270,ORD-100270,2017-01-16,2017-01-19,Same Day,CUST-1038,Anaya,Consumer,India,Bangalore,Karnataka,473078,South,PROD-403,Office Supplies,Labels,Labels - Premium Quality,977.27,5,0.2,-48.86
271,ORD-100271,2017-03-17,2017-03-21,Same Day,CUST-1058,Anaya,Consumer,India,Chennai,Tamil Nadu,674881,South,PROD-447,Technology,Machines,Machines - Premium Quality,1119.75,4,0.2,-55.99
272,ORD-100272,2017-04-11,2017-04-14,Second Class,CUST-1090,Rahul,Consumer,India,Delhi,Delhi,711165,North,PROD-839,Office Supplies,Paper,Paper - Premium Quality,1304.05,5,0.05,130.4
273,ORD-100273,2019-10-06,2019-10-09,Standard Class,CUST-1094,Tanisha,Home Office,India,Bangalore,Karnataka,101606,South,PROD-520,Technology,Machines,Machines - Premium Quality,806.36,3,0.0,120.95
274,ORD-100274,2017-06-08,2017-06-13,Second Class,CUST-1053,Meera,Home Office,India,Mumbai,Maharashtra,993434,West,PROD-594,Technology,Accessories,Accessories - Premium Quality,173.02,2,0.0,25.95
275,ORD-100275,2017-07-16,2017-07-21,Second Class,CUST-1086,Tanisha,Corporate,India,Bangalore,Karnataka,195219,South,PROD-576,Office Supplies,Labels,Labels - Premium Quality,1977.49,4,0.2,-98.87
276,ORD-100276,2017-04-15,2017-04-21,Standard Class,CUST-1037,Aarav,Corporate,India,Hyderabad,Telangana,443839,South,PROD-906,Furniture,Chairs,Chairs - Premium Quality,715.24,4,0.2,-35.76
277,ORD-100277,2018-06-02,2018-06-04,Same Day,CUST-1022,Aarav,Corporate,India,Pune,Maharashtra,738127,West,PROD-675,Office Supplies,Labels,Labels - Premium Quality,813.87,1,0.1,40.69
278,ORD-100278,2018-09-05,2018-09-06,Same Day,CUST-1097,Tanisha,Corporate,India,Hyderabad,Telangana,181445,South,PROD-714,Office Supplies,Paper,Paper - Premium Quality,618.46,3,0.1,30.92
279,ORD-100279,2017-11-29,2017-12-03,Standard Class,CUST-1103,Ishika,Corporate,India,Hyderabad,Telangana,848889,South,PROD-430,Office Supplies,Binders,Binders - Premium Quality,945.07,5,0.0,141.76
280,ORD-100280,2018-04-05,2018-04-07,Same Day,CUST-1042,Ishika,Consumer,India,Chennai,Tamil Nadu,384744,South,PROD-939,Office Supplies,Binders,Binders - Premium Quality,93.46,3,0.1,4.67
281,ORD-100281,2018-08-29,2018-08-31,Standard Class,CUST-1010,Ishika,Consumer,India,Chennai,Tamil Nadu,811305,South,PROD-246,Technology,Accessories,Accessories - Premium Quality,1206.65,1,0.1,60.33
282,ORD-100282,2018-02-19,2018-02-22,Standard Class,CUST-1048,Ishika,Consumer,India,Delhi,Delhi,997385,North,PROD-283,Furniture,Chairs,Chairs - Premium Quality,1674.68,5,0.2,-83.73
283,ORD-100283,2017-11-07,2017-11-13,Same Day,CUST-1093,Aarav,Corporate,India,Delhi,Delhi,567029,North,PROD-304,Office Supplies,Paper,Paper - Premium Quality,195.23,2,0.0,29.28
284,ORD-100284,2018-11-07,2018-11-12,Same Day,CUST-1016,Tanisha,Home Office,India,Bangalore,Karnataka,621759,South,PROD-271,Technology,Phones,Phones - Premium Quality,1667.96,3,0.1,83.4
285,ORD-100285,2017-12-05,2017-12-09,Standard Class,CUST-1057,Ishika,Home Office,India,Hyderabad,Telangana,551824,South,PROD-451,Technology,Accessories,Accessories - Premium Quality,35.47,2,0.05,3.55
286,ORD-100286,2019-03-17,2019-03-20,Second Class,CUST-1028,Tanisha,Home Office,India,Hyderabad,Telangana,233436,South,PROD-606,Technology,Machines,Machines - Premium Quality,671.39,4,0.1,33.57
287,ORD-100287,2017-11-17,2017-11-23,Same Day,CUST-1075,Tanisha,Home Office,India,Chennai,Tamil Nadu,326876,South,PROD-191,Furniture,Chairs,Chairs - Premium Quality,390.12,4,0.2,-19.51
288,ORD-100288,2017-09-22,2017-09-28,Same Day,CUST-1082,Anaya,Home Office,India,Hyderabad,Telangana,430605,South,PROD-470,Furniture,Tables,Tables - Premium Quality,478.67,5,0.2,-23.93
289,ORD-100289,2018-10-23,2018-10-25,Second Class,CUST-1037,Aarav,Home Office,India,Delhi,Delhi,480274,North,PROD-734,Furniture,Chairs,Chairs - Premium Quality,972.3,3,0.2,-48.62
290,ORD-100290,2019-02-26,2019-03-03,Standard Class,CUST-1053,Virat,Home Office,India,Pune,Maharashtra,746923,West,PROD-878,Technology,Machines,Machines - Premium Quality,762.94,5,0.2,-38.15
291,ORD-100291,2018-01-02,2018-01-05,Same Day,CUST-1073,Ishika,Corporate,India,Bangalore,Karnataka,981712,South,PROD-473,Technology,Machines,Machines - Premium Quality,1513.1,5,0.05,151.31
292,ORD-100292,2017-05-26,2017-05-28,Standard Class,CUST-1042,Anaya,Corporate,India,Delhi,Delhi,756388,North,PROD-239,Technology,Machines,Machines - Premium Quality,1835.79,3,0.2,-91.79
293,ORD-100293,2018-08-18,2018-08-19,Standard Class,CUST-1089,Anaya,Home Office,India,Mumbai,Maharashtra,778702,West,PROD-413,Office Supplies,Labels,Labels - Premium Quality,203.05,2,0.1,10.15
294,ORD-100294,2018-01-19,2018-01-22,Second Class,CUST-1104,Virat,Corporate,India,Hyderabad,Telangana,152571,South,PROD-908,Furniture,Bookcases,Bookcases - Premium Quality,1676.66,4,0.05,167.67
295,ORD-100295,2019-10-20,2019-10-26,Same Day,CUST-1105,Rohan,Consumer,India,Bangalore,Karnataka,508915,South,PROD-310,Technology,Accessories,Accessories - Premium Quality,1590.67,2,0.05,159.07
296,ORD-100296,2019-03-16,2019-03-22,Same Day,CUST-1023,Virat,Home Office,India,Delhi,Delhi,339466,North,PROD-133,Office Supplies,Binders,Binders - Premium Quality,618.64,4,0.1,30.93
297,ORD-100297,2018-08-18,2018-08-19,Standard Class,CUST-1109,Ishika,Home Office,India,Pune,Maharashtra,935364,West,PROD-609,Technology,Phones,Phones - Premium Quality,1653.5,3,0.1,82.67
298,ORD-100298,2019-10-10,2019-10-11,Standard Class,CUST-1099,Meera,Consumer,India,Bangalore,Karnataka,815364,South,PROD-983,Furniture,Bookcases,Bookcases - Premium Quality,1461.39,1,0.05,146.14
299,ORD-100299,2018-12-05,2018-12-09,Standard Class,CUST-1009,Rahul,Consumer,India,Bangalore,Karnataka,147975,South,PROD-664,Office Supplies,Paper,Paper - Premium Quality,974.71,4,0.05,97.47
300,ORD-100300,2019-09-13,2019-09-14,Standard Class,CUST-1106,Rohan,Corporate,India,Hyderabad,Telangana,803270,South,PROD-486,Furniture,Tables,Tables - Premium Quality,1696.0,2,0.2,-84.8
